0,SansAnimation,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
3,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,Sound,mus_zz_megalovania,0,,,,,,,				
0,SansAnimation,,,,,,,,								
0,SansHead,ClosedEyes,,,,,,,							
0,CombatZoneResizeInstant,250,250,400,400,,,,				
0,HeartMode,3,,,,,,,							
0,GetHeartPos,0,0,,,,,,						
0,HeartTeleport,323,329,,,,,,														
0,SansHead,BlueEye,,,,,,,							
0,SansBody,HandDown,,,,,,,							
0,SansSlam,1,,,,,,,							
0,BoneStab,1,45,0.5,0.3				
0.2,GasterBlaster,1,200,10,372,400,270,0,0.2
0,GasterBlaster,0,200,10,271,400,270,0,0.2
0.4,SansBody,HandUp,,,,,,,							
0,SansSlam,3,,,,,,,							
0,BoneStab,3,35,0.7,0.3,,,,				
0.5,SansBody,HandLeft,,,,,,,							
0,SansSlam,2,,,,,,,							
0,BoneStab,2,50,0.7,0.3,,,,				
0,SansText,heh....,,,,,,,
0.2,BlackScreen,1,,,,,,,							
0,Sound,Flash,,,,,,,							
0.2,BlackScreen,0,,,,,,,									
0,Sound,Flash,,,,,,,									
0,SansHead,Default,,,,,,,							
0,SansAnimation,Idle,,,,,,,									
0.2,GasterBlaster,2,200,10,340,160,90,0,0.2		
0.8,GasterBlaster,1,200,10,260,160,90,0.1,0.2		
1,HeartMode,0,,,,,,,									
0,Sound,Ding,,,,,,,					
0,SansBody,HandRight,,,,,,,									
0,SineBones,15,-20,300,40,,,,					
1,SansBody,HandLeft,,,,,,,								
0,SansTorso,Default,,,,,,,									
0.8,SansTorso,Shrug,,,,,,,									
0,SansHead,Wink,,,,,,,								
0,EndAttack,,,,,,,,				
